Id,Weight
25605,87
25606,102
25607,86
25608,114
25609,83
25610,117
25611,111
25612,122
25613,77
25614,100
25615,77
25616,103
25617,91
25618,91
25619,113
25620,114
25621,109
25622,98
25623,78
25624,85
25625,122
25626,75
25627,102
25628,121
25629,102
25630,99
25631,101
25632,97
25633,79
25634,102
25635,98
25636,94
25637,117
25638,121
25639,114
25640,93
25641,121
25642,116
25643,120
25644,116
25645,86
25646,103
25647,118
25648,106
25649,89
25650,115
25651,81
25652,89
25653,75
25654,94
25655,101
25656,124
25657,122
25658,81
25659,84
25660,89
25661,96
25662,88
25663,119
25664,95
25665,106
25666,109
25667,96
25668,81
25669,103
25670,113
25671,101
25672,122
25673,92
25674,101
25675,107
25676,113
25677,109
25678,78
25679,81
25680,80
25681,99
25682,119
25683,95
25684,100
25685,91
25686,115
25687,83
25688,121
25689,77
25690,104
25691,89
25692,114
25693,120
25694,114
25695,122
25696,79
25697,75
25698,85
25699,119
25700,114
25701,88
25702,86
25703,100
25704,106
25705,115
25706,123
25707,115
25708,123
25709,86
25710,102
25711,76
25712,90
25713,99
25714,99
25715,79
25716,112
25717,119
25718,104
25719,106
25720,118
25721,91
25722,78
25723,115
25724,97
25725,123
25726,88
25727,97
25728,101
25729,87
25730,121
25731,119
25732,80
25733,119
25734,114
25735,125
25736,77
25737,84
25738,92
25739,111
25740,108
25741,79
25742,108
25743,95
25744,78
25745,123
25746,99
25747,76
25748,78
25749,86
25750,93
25751,100
25752,88
25753,101
25754,88
25755,121
25756,103
25757,95
25758,80
25759,90
25760,83
25761,102
25762,98
25763,78
25764,79
25765,99
25766,99
25767,123
25768,124
25769,115
25770,115
25771,115
25772,90
25773,124
25774,104
25775,97
25776,96
25777,96
25778,85
25779,114
25780,79
25781,93
25782,76
25783,124
25784,120
25785,79
25786,78
25787,90
25788,79
25789,110
25790,125
25791,109
25792,101
25793,121
25794,96
25795,100
25796,110
25797,89
25798,112
25799,85
25800,89
25801,109
25802,100
25803,75
25804,109
25805,98
25806,112
25807,80
25808,87
25809,120
25810,122
25811,104
25812,125
25813,77
25814,89
25815,119
25816,105
25817,111
25818,91
25819,87
25820,104
25821,98
25822,108
25823,101
25824,112
25825,104
25826,92
25827,108
25828,76
25829,102
25830,119
25831,85
25832,99
25833,81
25834,83
25835,119
25836,116
25837,104
25838,115
25839,123
25840,104
25841,106
25842,109
25843,100
25844,123
25845,97
25846,101
25847,112
25848,118
25849,87
25850,95
25851,102
25852,87
25853,77
25854,124
25855,95
25856,89
25857,109
25858,104
25859,124
25860,76
25861,114
25862,108
25863,117
25864,117
25865,96
25866,76
25867,88
25868,97
25869,94
25870,122
25871,119
25872,117
25873,86
25874,83
25875,120
25876,124
25877,88
25878,85
25879,114
25880,103
25881,96
25882,108
25883,78
25884,124
25885,117
25886,125
25887,84
25888,93
25889,81
25890,91
25891,76
25892,105
25893,124
25894,100
25895,123
25896,115
25897,100
25898,92
25899,89
25900,79
25901,77
25902,102
25903,86
25904,95
25905,112
25906,109
25907,98
25908,109
25909,117
25910,105
25911,76
25912,91
25913,85
25914,109
25915,105
25916,117
25917,102
25918,101
25919,87
25920,117
25921,97
25922,80
25923,113
25924,78
25925,105
25926,77
25927,86
25928,94
25929,110
25930,103
25931,122
25932,109
25933,85
25934,116
25935,85
25936,78
25937,100
25938,108
25939,103
25940,79
25941,112
25942,97
25943,97
25944,77
25945,105
25946,91
25947,102
25948,104
25949,109
25950,117
25951,82
25952,91
25953,107
25954,101
25955,80
25956,99
25957,112
25958,88
25959,95
25960,125
25961,85
25962,93
25963,111
25964,83
25965,86
25966,83
25967,91
25968,96
25969,80
25970,110
25971,75
25972,123
25973,81
25974,95
25975,97
25976,113
25977,76
25978,80
25979,113
25980,95
25981,79
25982,86
25983,108
25984,80
25985,93
25986,110
25987,75
25988,75
25989,97
25990,122
25991,117
25992,118
25993,100
25994,86
25995,125
25996,97
25997,116
25998,93
25999,81
26000,84
26001,103
26002,115
26003,78
26004,89
26005,80
26006,110
26007,87
26008,78
26009,125
26010,100
26011,95
26012,125
26013,102
26014,86
26015,91
26016,92
26017,118
26018,104
26019,101
26020,125
26021,108
26022,115
26023,100
26024,117
26025,85
26026,107
26027,114
26028,121
26029,87
26030,100
26031,82
26032,106
26033,88
26034,124
26035,111
26036,104
26037,76
26038,102
26039,123
26040,86
26041,99
26042,97
26043,100
26044,78
26045,108
26046,77
26047,123
26048,114
26049,87
26050,106
26051,75
26052,86
26053,103
26054,94
26055,82
26056,106
26057,85
26058,92
26059,84
26060,88
26061,93
26062,86
26063,96
26064,125
26065,88
26066,90
26067,118
26068,120
26069,92
26070,85
26071,103
26072,79
26073,125
26074,86
26075,82
26076,111
26077,101
26078,115
26079,88
26080,81
26081,87
26082,93
26083,117
26084,76
26085,81
26086,82
26087,77
26088,101
26089,123
26090,97
26091,90
26092,102
26093,122
26094,114
26095,81
26096,88
26097,107
26098,114
26099,93
26100,100
26101,96
26102,78
26103,93
26104,102
26105,113
26106,79
26107,98
26108,122
26109,93
26110,95
26111,75
26112,106
26113,106
26114,122
26115,87
26116,110
26117,115
26118,76
26119,93
26120,110
26121,87
26122,111
26123,104
26124,88
26125,88
26126,121
26127,106
26128,119
26129,99
26130,113
26131,107
26132,81
26133,81
26134,101
26135,85
26136,85
26137,113
26138,97
26139,123
26140,89
26141,82
26142,94
26143,117
26144,108
26145,102
26146,114
26147,95
26148,94
26149,116
26150,98
26151,113
26152,117
26153,119
26154,123
26155,124
26156,111
26157,118
26158,106
26159,97
26160,84
26161,84
26162,122
26163,95
26164,106
26165,113
26166,94
26167,106
26168,87
26169,91
26170,98
26171,96
26172,102
26173,115
26174,103
26175,94
26176,83
26177,77
26178,96
26179,90
26180,86
26181,90
26182,107
26183,109
26184,90
26185,112
26186,85
26187,77
26188,115
26189,93
26190,122
26191,123
26192,115
26193,124
26194,86
26195,96
26196,81
26197,93
26198,120
26199,76
26200,93
26201,107
26202,108
26203,92
26204,112
26205,86
26206,104
26207,105
26208,101
26209,82
26210,121
26211,80
26212,79
26213,117
26214,102
26215,113
26216,84
26217,87
26218,81
26219,84
26220,103
26221,77
26222,80
26223,95
26224,101
26225,85
26226,91
26227,123
26228,88
26229,94
26230,97
26231,112
26232,87
26233,78
26234,117
26235,93
26236,76
26237,101
26238,123
26239,115
26240,80
26241,91
26242,103
26243,112
26244,120
26245,98
26246,89
26247,77
26248,82
26249,93
26250,98
26251,91
26252,109
26253,104
26254,120
26255,120
26256,125
26257,101
26258,97
26259,93
26260,102
26261,116
26262,106
26263,112
26264,94
26265,100
26266,91
26267,125
26268,100
26269,81
26270,91
26271,97
26272,87
26273,100
26274,84
26275,122
26276,118
26277,118
26278,111
26279,98
26280,77
26281,78
26282,119
26283,77
26284,85
26285,111
26286,115
26287,87
26288,110
26289,87
26290,113
26291,82
26292,81
26293,92
26294,76
26295,124
26296,110
26297,81
26298,117
26299,106
26300,88
26301,88
26302,125
26303,92
26304,78
26305,91
26306,76
26307,92
26308,79
26309,84
26310,94
26311,89
26312,107
26313,124
26314,111
26315,117
26316,120
26317,75
26318,110
26319,96
26320,114
26321,113
26322,81
26323,114
26324,101
26325,81
26326,87
26327,94
26328,106
26329,108
26330,117
26331,120
26332,78
26333,97
26334,115
26335,103
26336,88
26337,101
26338,95
26339,119
26340,86
26341,94
26342,86
26343,84
26344,105
26345,114
26346,103
26347,105
26348,100
26349,77
26350,120
26351,82
26352,99
26353,99
26354,87
26355,117
26356,123
26357,88
26358,94
26359,97
26360,84
26361,116
26362,123
26363,122
26364,97
26365,96
26366,83
26367,92
26368,106
26369,112
26370,103
26371,88
26372,120
26373,88
26374,88
26375,98
26376,104
26377,123
26378,110
26379,119
26380,103
26381,114
26382,125
26383,99
26384,83
26385,92
26386,93
26387,107
26388,89
26389,104
26390,85
26391,93
26392,83
26393,100
26394,96
26395,102
26396,78
26397,78
26398,97
26399,119
26400,89
26401,122
26402,117
26403,115
26404,119
26405,85
26406,118
26407,83
26408,116
26409,123
26410,93
26411,100
26412,92
26413,90
26414,107
26415,116
26416,114
26417,125
26418,121
26419,93
26420,77
26421,121
26422,96
26423,116
26424,109
26425,110
26426,106
26427,115
26428,81
26429,102
26430,120
26431,84
26432,96
26433,113
26434,108
26435,82
26436,101
26437,108
26438,88
26439,124
26440,93
26441,92
26442,88
26443,82
26444,88
26445,86
26446,93
26447,107
26448,93
26449,112
26450,105
26451,121
26452,90
26453,79
26454,125
26455,89
26456,76
26457,99
26458,78
26459,80
26460,111
26461,92
26462,118
26463,112
26464,82
26465,78
26466,79
26467,76
26468,116
26469,106
26470,80
26471,102
26472,112
26473,92
26474,124
26475,75
26476,122
26477,107
26478,88
26479,77
26480,112
26481,121
26482,87
26483,121
26484,84
26485,115
26486,113
26487,107
26488,81
26489,84
26490,124
26491,84
26492,79
26493,81
26494,112
26495,78
26496,84
26497,99
26498,100
26499,83
26500,122
26501,80
26502,77
26503,105
26504,106
26505,95
26506,102
26507,103
26508,96
26509,118
26510,99
26511,77
26512,102
26513,78
26514,93
26515,102
26516,122
26517,98
26518,96
26519,117
26520,91
26521,107
26522,96
26523,107
26524,88
26525,96
26526,113
26527,83
26528,117
26529,79
26530,92
26531,89
26532,104
26533,81
26534,106
26535,100
26536,93
26537,77
26538,116
26539,76
26540,124
26541,116
26542,78
26543,124
26544,80
26545,92
26546,86
26547,101
26548,98
26549,114
26550,86
26551,76
26552,122
26553,76
26554,111
26555,97
26556,104
26557,116
26558,102
26559,120
26560,112
26561,100
26562,105
26563,114
26564,114
26565,112
26566,78
26567,108
26568,107
26569,116
26570,123
26571,100
26572,85
26573,95
26574,112
26575,91
26576,121
26577,81
26578,76
26579,97
26580,91
26581,99
26582,85
26583,86
26584,81
26585,97
26586,115
26587,109
26588,120
26589,93
26590,106
26591,79
26592,107
26593,108
26594,104
26595,113
26596,117
26597,119
26598,91
26599,123
26600,121
26601,75
26602,104
26603,91
26604,87
26605,122
26606,93
26607,75
26608,85
26609,78
26610,92
26611,75
26612,123
26613,99
26614,89
26615,102
26616,123
26617,121
26618,84
26619,114
26620,108
26621,89
26622,113
26623,81
26624,110
26625,79
26626,91
26627,107
26628,112
26629,104
26630,77
26631,114
26632,117
26633,99
26634,88
26635,101
26636,79
26637,75
26638,123
26639,122
26640,110
26641,122
26642,104
26643,96
26644,107
26645,101
26646,87
26647,120
26648,78
26649,77
26650,77
26651,107
26652,101
26653,102
26654,123
26655,122
26656,99
26657,93
26658,124
26659,79
26660,85
26661,108
26662,121
26663,124
26664,123
26665,79
26666,103
26667,113
26668,116
26669,81
26670,100
26671,118
26672,124
26673,93
26674,92
26675,118
26676,98
26677,103
26678,109
26679,109
26680,96
26681,81
26682,121
26683,104
26684,92
26685,112
26686,116
26687,118
26688,89
26689,100
26690,82
26691,75
26692,96
26693,114
26694,111
26695,112
26696,116
26697,85
26698,79
26699,94
26700,84
26701,93
26702,116
26703,77
26704,88
26705,117
26706,81
26707,75
26708,115
26709,106
26710,76
26711,79
26712,97
26713,82
26714,107
26715,122
26716,117
26717,76
26718,80
26719,99
26720,77
26721,95
26722,118
26723,78
26724,96
26725,92
26726,76
26727,119
26728,94
26729,103
26730,99
26731,88
26732,76
26733,93
26734,110
26735,111
26736,116
26737,111
26738,76
26739,98
26740,116
26741,91
26742,78
26743,116
26744,92
26745,101
26746,112
26747,99
26748,100
26749,112
26750,114
26751,76
26752,93
26753,84
26754,106
26755,75
26756,123
26757,110
26758,76
26759,78
26760,106
26761,118
26762,113
26763,81
26764,118
26765,90
26766,97
26767,105
26768,112
26769,118
26770,82
26771,106
26772,114
26773,100
26774,84
26775,93
26776,120
26777,101
26778,81
26779,110
26780,112
26781,117
26782,106
26783,95
26784,108
26785,125
26786,101
26787,79
26788,120
26789,78
26790,119
26791,77
26792,112
26793,125
26794,88
26795,117
26796,82
26797,114
26798,110
26799,94
26800,88
26801,110
26802,79
26803,123
26804,89
26805,108
26806,97
26807,94
26808,113
26809,81
26810,103
26811,78
26812,121
26813,89
26814,125
26815,110
26816,106
26817,115
26818,77
26819,75
26820,102
26821,75
26822,86
26823,85
26824,119
26825,109
26826,112
26827,85
26828,83
26829,118
26830,108
26831,90
26832,78
26833,89
26834,82
26835,94
26836,82
26837,102
26838,119
26839,108
26840,111
26841,87
26842,108
26843,117
26844,99
26845,113
26846,123
26847,108
26848,115
26849,86
26850,91
26851,113
26852,96
26853,80
26854,113
26855,117
26856,109
26857,108
26858,88
26859,95
26860,102
26861,125
26862,96
26863,105
26864,115
26865,81
26866,116
26867,98
26868,121
26869,114
26870,104
26871,88
26872,82
26873,100
26874,80
26875,110
26876,110
26877,86
26878,125
26879,97
26880,95
26881,114
26882,122
26883,113
26884,105
26885,122
26886,88
26887,87
26888,90
26889,122
26890,117
26891,115
26892,92
26893,117
26894,93
26895,84
26896,98
26897,104
26898,98
26899,94
26900,84
26901,107
26902,87
26903,101
26904,94
26905,122
26906,105
26907,113
26908,106
26909,116
26910,112
26911,91
26912,92
26913,85
26914,116
26915,99
26916,103
26917,119
26918,122
26919,78
26920,77
26921,119
26922,81
26923,102
26924,111
26925,114
26926,109
26927,85
26928,116
26929,81
26930,83
26931,88
26932,122
26933,100
26934,100
26935,117
26936,91
26937,83
26938,81
26939,119
26940,87
26941,102
26942,125
26943,84
26944,76
26945,117
26946,101
26947,88
26948,112
26949,93
26950,116
26951,80
26952,102
26953,115
26954,116
26955,96
26956,96
26957,111
26958,77
26959,107
26960,86
26961,100
26962,110
26963,89
26964,120
26965,95
26966,122
26967,75
26968,80
26969,105
26970,106
26971,84
26972,114
26973,103
26974,82
26975,81
26976,96
26977,108
26978,88
26979,112
26980,98
26981,89
26982,78
26983,103
26984,108
26985,114
26986,116
26987,98
26988,78
26989,115
26990,118
26991,106
26992,112
26993,124
26994,102
26995,80
26996,94
26997,95
26998,76
26999,96
27000,85
27001,117
27002,83
27003,114
27004,107
27005,123
27006,111
27007,109
27008,114
27009,108
27010,86
27011,101
27012,85
27013,81
27014,119
27015,115
27016,77
27017,112
27018,125
27019,79
27020,111
27021,106
27022,115
27023,77
27024,85
27025,102
27026,118
27027,98
27028,89
27029,91
27030,78
27031,96
27032,109
27033,77
27034,76
27035,97
27036,118
27037,100
27038,83
27039,93
27040,80
27041,114
27042,124
27043,88
27044,103
27045,121
27046,103
27047,104
27048,77
27049,108
27050,116
27051,103
27052,125
27053,114
27054,82
27055,75
27056,94
27057,95
27058,96
27059,91
27060,123
27061,99
27062,88
27063,80
27064,83
27065,113
27066,116
27067,119
27068,96
27069,85
27070,89
27071,101
27072,77
27073,121
27074,79
27075,93
27076,113
27077,123
27078,104
27079,91
27080,107
27081,114
27082,109
27083,125
27084,78
27085,86
27086,112
27087,106
27088,93
27089,121
27090,118
27091,101
27092,99
27093,98
27094,78
27095,100
27096,87
27097,108
27098,124
27099,82
27100,116
27101,114
27102,114
27103,111
27104,85
27105,76
27106,98
27107,118
27108,124
27109,105
27110,114
27111,87
27112,106
27113,108
27114,93
27115,76
27116,120
27117,106
27118,106
27119,124
27120,113
27121,85
27122,115
27123,83
27124,109
27125,113
27126,105
27127,76
27128,96
27129,119
27130,102
27131,113
27132,104
27133,98
27134,105
27135,125
27136,114
27137,82
27138,95
27139,86
27140,97
27141,125
27142,117
27143,111
27144,124
27145,89
27146,117
27147,124
27148,112
27149,78
27150,117
27151,107
27152,118
27153,100
27154,98
27155,121
27156,105
27157,119
27158,125
27159,91
27160,94
27161,119
27162,79
27163,88
27164,83
27165,102
27166,117
27167,82
27168,105
27169,119
27170,87
27171,114
27172,79
27173,91
27174,100
27175,115
27176,106
27177,102
27178,110
27179,100
27180,92
27181,111
27182,82
27183,125
27184,110
27185,99
27186,78
27187,75
27188,88
27189,104
27190,99
27191,81
27192,107
27193,122
27194,98
27195,106
27196,108
27197,114
27198,89
27199,125
27200,111
27201,83
27202,75
27203,87
27204,97
27205,115
27206,117
27207,111
27208,121
27209,111
27210,109
27211,109
27212,111
27213,91
27214,78
27215,107
27216,82
27217,119
27218,75
27219,87
27220,103
27221,94
27222,113
27223,78
27224,102
27225,81
27226,88
27227,76
27228,105
27229,89
27230,104
27231,77
27232,89
27233,108
27234,97
27235,84
27236,96
27237,81
27238,87
27239,100
27240,124
27241,104
27242,97
27243,97
27244,115
27245,106
27246,76
27247,101
27248,102
27249,108
27250,89
27251,113
27252,97
27253,124
27254,76
27255,111
27256,90
27257,105
27258,92
27259,83
27260,118
27261,109
27262,82
27263,88
27264,98
27265,117
27266,101
27267,123
27268,80
27269,104
27270,77
27271,103
27272,125
27273,114
27274,114
27275,110
27276,106
27277,121
27278,100
27279,87
27280,96
27281,108
27282,96
27283,119
27284,94
27285,103
27286,94
27287,86
27288,100
27289,124
27290,114
27291,124
27292,87
27293,93
27294,105
27295,122
27296,108
27297,120
27298,83
27299,76
27300,94
27301,120
27302,115
27303,125
27304,93
27305,104
27306,108
27307,83
27308,83
27309,113
27310,75
27311,98
27312,86
27313,101
27314,75
27315,114
27316,113
27317,80
27318,113
27319,111
27320,109
27321,84
27322,123
27323,98
27324,98
27325,99
27326,96
27327,115
27328,82
27329,78
27330,120
27331,99
27332,114
27333,102
27334,105
27335,105
27336,76
27337,87
27338,117
27339,92
27340,97
27341,109
27342,100
27343,79
27344,77
27345,104
27346,101
27347,100
27348,114
27349,108
27350,95
27351,103
27352,83
27353,77
27354,112
27355,111
27356,118
27357,101
27358,113
27359,103
27360,120
27361,81
27362,85
27363,96
27364,91
27365,83
27366,110
27367,90
27368,125
27369,124
27370,123
27371,115
27372,114
27373,120
27374,89
27375,94
27376,114
27377,125
27378,92
27379,122
27380,98
27381,99
27382,98
27383,80
27384,81
27385,115
27386,115
27387,114
27388,110
27389,83
27390,122
27391,117
27392,109
27393,79
27394,116
27395,100
27396,86
27397,79
27398,123
27399,121
27400,115
27401,86
27402,104
27403,92
27404,90
27405,99
27406,87
27407,101
27408,77
27409,76
27410,99
27411,81
27412,77
27413,121
27414,121
27415,104
27416,114
27417,86
27418,121
27419,106
27420,91
27421,81
27422,113
27423,89
27424,103
27425,90
27426,95
27427,111
27428,117
27429,75
27430,76
27431,83
27432,93
27433,90
27434,107
27435,115
27436,98
27437,121
27438,88
27439,101
27440,87
27441,84
27442,92
27443,81
27444,112
27445,106
27446,85
27447,82
27448,91
27449,82
27450,91
27451,75
27452,112
27453,114
27454,118
27455,115
27456,114
27457,101
27458,81
27459,79
27460,123
27461,119
27462,92
27463,81
27464,83
27465,110
27466,83
27467,121
27468,90
27469,78
27470,85
27471,76
27472,113
27473,90
27474,117
27475,85
27476,77
27477,121
27478,75
27479,119
27480,117
27481,99
27482,98
27483,112
27484,111
27485,80
27486,112
27487,111
27488,115
27489,111
27490,111
27491,116
27492,79
27493,113
27494,106
27495,89
27496,84
27497,95
27498,77
27499,89
27500,110
27501,99
27502,121
27503,106
27504,85
27505,109
27506,103
27507,90
27508,110
27509,92
27510,78
27511,118
27512,84
27513,93
27514,96
27515,109
27516,91
27517,110
27518,95
27519,96
27520,109
27521,117
27522,93
27523,107
27524,111
27525,118
27526,121
27527,86
27528,86
27529,86
27530,78
27531,83
27532,96
27533,89
27534,78
27535,106
27536,122
27537,90
27538,100
27539,105
27540,115
